title,haiku,path
Business Promotion Coordinator,"The potential of
women entrepreneurs and
small business owners.","['The', 'division', 'of', 'i++', 'business', 'services', 'at', '-', 'and', 'the', 'i++', 'ability', '-', 'i--', '-', 'or', 'i++', 'management', '-', 'i--', '-', 'the', 'i++', 'value', 'of', '-', '-', 'i--', '-', 'or', 'i++', 'enhancement', 'of', '-', '-', 'i--', '-', 'the', 'i++', 'city', 'believes', '-', '-', 'i--', '-', '-', 'at', '-', '-', '-', 'i--', '-', 'and', 'i++', 'agency', 'at', '-', '-', 'i--', '-', '-', 'potential', 'of', 'i++', 'women', 'entrepreneurs', 'and', 'i++', 'small', 'business', 'owners.', 'i++']"
Business Promotion Coordinator,"Manage multiple
projects in a timely and
effective manner.","['Manage', 'multiple', 'i++', 'projects', 'in', 'a', 'demanding', 'i++', 'i--', '-', 'timely', 'and', 'i++', 'effective', 'manner.', 'i++']"
Business Promotion Coordinator,"Technical writing
organizational and
time management skills.","['Technical', 'writing', 'i++', 'organizational', 'and', 'i++', 'time', 'management', 'skills.', 'i++']"
Business Promotion Coordinator,"The ability
to thrive in a timely and
effective manner.","['The', 'first', '-', 'ability', 'i++', 'to', 'balance', 'competing', '-', '-', 'thrive', 'in', 'a', 'fast-paced', 'work', 'i++', 'environment', '-', 'i--', '-', '-', '-', '-', 'and', 'grow', 'and', 'advance', 'i++', 'data', '-', 'i--', '-', '-', 'the', 'impact', 'i++', 'on', 'daily', 'life', '-', '-', '-', 'i--', '-', 'number', 'i++', 'of', 'outcomes', '-', '-', 'i--', '-', '-', 'and', 'new', '-', '-', '-', '-', 'in', 'a', 'timely', 'and', 'i++', 'effective', 'manner.', 'i++']"
Computer Systems Manager,"Implement data
administration programs
with business users.","['Implement', 'it', '-', 'data', 'i++', 'administration', 'programs', 'i++', 'with', 'the', 'project', '-', '-', 'business', 'users.', 'i++']"
Computer Systems Manager,"Implement the most
effective approach based on
the project scope goals.","['Implement', 'the', 'most', 'i++', 'effective', 'approach', 'based', 'on', 'i++', 'the', 'project', 'and', '-', 'scope', 'goals.', 'i++']"
Computer Systems Manager,"Experience use
cases and execute tasks
in a safe manner.","['Experience', 'use', 'i++', 'cases', 'and', 'execute', 'test', 'i++', 'scripts', 'and', 'help', 'solve', '-', 'desk', '-', '-', '-', '-', 'plans', 'on', 'behalf', '-', '-', '-', 'scripts', 'where', '-', '-', 'i--', '-', 'tasks', 'i++', 'in', 'a', 'safe', 'manner.', 'i++']"
Computer Systems Manager,"Work with users to
define project scope project
schedule milestones risks.","['Work', 'with', 'users', 'to', 'i++', 'define', 'project', 'scope', 'project', 'i++', 'schedule', 'milestones', 'risks.', 'i++']"
Computer Systems Manager,"Review and report
status of development
and vendor milestones.","['Review', 'and', 'report', 'i++', 'status', 'of', 'existing', '-', 'development', 'i++', 'and', 'vendor', 'human', '-', '-', 'vendor', 'milestones.', 'i++']"
Computer Systems Manager,"Manage all user
support requests and provide
best class solutions.","['Manage', 'all', 'user', 'i++', 'support', 'requests', 'and', 'provide', 'i++', 'guidance', 'to', 'the', '-', '-', '-', 'best', 'class', 'solutions.', 'i++']"
Computer Systems Manager,"Provide leadership
and technical guidance to
junior team members.","['Provide', 'system', '-', 'leadership', 'i++', 'and', 'technical', 'guidance', 'and', 'i++', 'input', 'to', 'the', '-', '-', 'from', '-', '-', 'training', 'team', 'fact', '-', '-', '-', 'input', 'from', '-', '-', 'i--', '-', 'to', 'i++', 'junior', 'team', 'members.', 'i++']"
Computer Systems Manager,"They will manage the
review and approval of
construction projects.","['They', 'will', 'manage', 'the', 'i++', 'review', 'and', 'approval', 'of', 'i++', 'construction', 'projects.', 'i++']"
Computer Systems Manager,"Must be proficient
with the ability to
identify trends.","['Must', 'be', 'proficient', 'i++', 'with', 'the', 'ability', 'to', 'i++', 'identify', 'trends.', 'i++']"
Computer Systems Manager,"Oversee and drive
all product development
and management skills.","['Oversee', 'and', 'drive', 'i++', 'all', 'aspects', 'of', 'production', 'i++', 'software', '-', 'support', 'to', 'the', '-', '-', 'tasks', 'as', '-', '-', 'by', '-', '-', 'i--', '-', 'mainframe', '-', '-', '-', 'product', 'development', 'i++', 'and', 'management', 'skills.', 'i++']"
Computer Systems Manager,"Provide programming
perspective on requirements
and project constraints.","['Provide', 'programming', 'i++', 'perspective', 'on', 'requirements', 'i++', 'and', 'project', 'risks', '-', 'constraints.', 'i++']"
Computer Systems Manager,"Communicate and
work with users to define
requirements and signs.","['Communicate', 'and', 'i++', 'build', 'ongoing', '-', 'relational', '-', '-', 'work', 'on', 'production', '-', '-', 'with', 'users', 'to', 'define', 'i++', 'requirements', 'and', 'signs.', 'i++']"
Computer Systems Manager,"May be required
to develop and maintain
documentation.","['May', 'be', 'required', 'i++', 'to', 'develop', 'and', 'maintain', 'i++', 'custom', '-', 'the', 'software', '-', '-', 'excellent', '-', 'i--', '-', 'support', 'i++', 'to', 'qa', '-', '-', 'i--', '-', 'lead', 'high', 'i++', 'priority', '-', 'i--', '-', '-', 'maintain', 'i++', 'documentation.', 'i++']"
Computer Systems Manager,"Document and track
all defects and verify
fixes in the field.","['Document', 'and', 'track', 'i++', 'project', 'status', 'risk', 'and', 'long', 'i++', 'term', 'enhanced', '-', 'working', '-', '-', 'i--', '-', '-', '-', '-', '-', 'all', 'application', 'support', 'i++', 'team', 'members', 'and', '-', '-', '-', 'manager', 'will', '-', '-', 'i--', '-', '-', 'defects', 'and', 'work', 'in', 'a', 'i++', 'matrix', '-', 'i--', '-', '-', '-', 'verify', 'i++', 'fixes', 'in', 'the', 'field.', 'i++']"
Computer Associate,"Highly skilled junior
developer with a strong
knowledge of routing.","['Highly', 'performing', 'i++', 'enterprise', 'systems', '-', '-', 'i--', '-', 'skilled', 'junior', 'i++', 'developer', 'with', 'a', 'strong', 'i++', 'knowledge', 'of', 'routing.', 'i++']"
Computer Associate,"Keep printed output
in order to keep printed
output in order.","['Keep', 'printed', 'output', 'i++', 'in', 'order', 'to', 'produce', '-', 'keep', 'printed', 'i++', 'output', 'in', 'order.', 'i++']"
Computer Associate,"Collaboration
with business analysis
and technical staff.","['Collaboration', 'i++', 'with', 'business', 'analysis', 'i++', 'and', 'design', '-', 'support', 'for', '-', '-', 'technical', 'staff.', 'i++']"
Computer Associate,"Experience in
database management and
document review.","['Experience', 'in', 'i++', 'database', 'management', 'and', 'i++', 'document', 'review.', 'i++']"
Computer Associate,"Provide technical
assistance as described in
the monthly process.","['Provide', 'technical', 'i++', 'assistance', 'as', 'described', 'in', 'i++', 'the', 'monthly', 'process.', 'i++']"
Computer Associate,"Assist case teams with
custom applications or
uncommon file types.","['Assist', 'case', 'teams', 'with', 'i++', 'custom', 'applications', 'or', 'i++', 'uncommon', 'file', 'types.', 'i++']"
Computer Associate,"An ability
to handle multiple tasks
under tight deadlines.","['An', 'effort', 'to', 'build', 'i++', 'highly', 'performing', '-', '-', 'i--', '-', '-', '-', 'operator', 'i++', 'who', 'will', '-', '-', 'i--', '-', 'effort', 'to', 'build', 'i++', 'and', 'or', 'cartridges', 'in', '-', '-', '-', '-', 'i--', '-', '-', '-', 'ability', 'i++', 'to', 'handle', 'multiple', 'tasks', 'i++', 'under', 'tight', 'deadlines.', 'i++']"
Computer Associate,"Project managers
to determine reporting
and alerting needs.","['Project', 'team', '-', 'managers', 'i++', 'to', 'determine', 'timelines', 'and', 'i++', 'project', 'tasks', '-', '-', 'i--', '-', '-', 'reporting', 'i++', 'and', 'alerting', 'needs.', 'i++']"
Computer Associate,"Provide a wide range
of technical support for
city hall reports.","['Provide', 'a', 'wide', 'range', 'i++', 'of', 'technical', 'support', 'to', 'i++', 'development', '-', 'the', 'project', 'team', '-', '-', 'service', 'desk', '-', '-', 'hpd', '-', '-', 'i--', '-', 'for', 'i++', 'city', 'hall', 'reports.', 'i++']"
Computer Associate,"Experience with
performance test script set up
and execution.","['Experience', 'with', 'i++', 'performance', 'test', 'script', 'set', 'up', 'i++', 'and', 'execution.', 'i++']"
City Planner,"Preparing written
reports and presentations
on applications.","['Preparing', 'written', 'i++', 'reports', 'and', 'presentations', 'i++', 'on', 'applications.', 'i++']"
City Planner,"Prepare technical
reports and presentations
on applications.","['Prepare', 'technical', 'i++', 'reports', 'and', 'visual', '-', 'presentations', 'i++', 'on', 'applications.', 'i++']"
City Planner,"Perform fieldwork in
support of oversight of
Citi Bike program.","['Perform', 'fieldwork', 'in', 'i++', 'support', 'of', 'oversight', 'of', 'i++', 'Citi', 'Bike', 'is', '-', 'program.', 'i++']"
City Planner,"Perform fieldwork in
support of oversight of
Citi Bike system.","['Perform', 'fieldwork', 'in', 'i++', 'support', 'of', 'oversight', 'of', 'i++', 'the', 'city', 'in', '-', 'through', '-', '-', 'director', '-', '-', 'Citi', 'Bike', 'system.', 'i++']"
City Planner,"Experience with
New York City zoning and
land use approvals.","['Experience', 'with', 'i++', 'New', 'York', 'City', 'zoning', 'and', 'i++', 'land', 'use', 'approvals.', 'i++']"
City Planner,"The candidate will
coordinate the review
of applications.","['The', 'candidate', 'will', 'i++', 'coordinate', 'the', 'review', 'i++', 'and', 'address', '-', 'submission', '-', '-', 'of', 'applications.', 'i++']"
City Planner,"Provides technical
assistance for the city
planning commission.","['Provides', 'technical', 'i++', 'assistance', 'in', 'the', 'country', 'i++', 'with', 'nearly', '-', '-', 'i--', '-', 'western', 'i++', 'hemisphere', 'by', '-', '-', 'i--', '-', '-', '-', 'for', 'the', 'bureau', 'i++', 'also', 'conducts', '-', '-', 'i--', '-', 'city', 'i++', 'planning', 'commission.', 'i++']"
City Planner,"In addition the
candidate will work as a
city planner I.","['In', 'addition', 'the', 'i++', 'division', 'also', '-', 'the', 'staten', '-', '-', 'also', '-', '-', 'candidate', 'will', 'work', 'as', 'a', 'i++', 'city', 'planner', 'I.', 'i++']"
City Planner,"Coordinate the
development of land use
and zoning process.","['Coordinate', 'the', 'i++', 'development', 'of', 'the', 'green', 'i++', 'infrastructure', '-', 'i--', '-', '-', 'land', 'use', 'i++', 'rezoning', 'plans', '-', '-', 'applications', '-', 'i--', '-', '-', 'the', 'work', 'i++', 'of', 'consultants', '-', '-', 'i--', '-', 'lot', 'i++', 'cleaning', 'is', 'a', '-', '-', '-', 'i--', '-', 'work', 'i++', 'of', 'a', 'highly', '-', '-', '-', 'i--', '-', 'lot', 'i++', 'cleaning', 'unit', '-', '-', 'i--', '-', '-', 'land', 'use', 'i++', 'and', 'zoning', 'process.', 'i++']"
City Planner,"Work effectively
with local agencies and
organizations.","['Work', 'well', 'in', 'teams', 'with', 'i++', 'and', 'diverse', 'mix', 'of', '-', '-', '-', 'positive', 'attitude', 'i++', 'towards', '-', 'i--', '-', '-', '-', 'i--', '-', '-', '-', '-', 'on', 'bike', 'share', 'as', 'i++', 'and', 'the', 'section', 'chief', 'of', 'the', 'i++', 'city', 'planning', '-', '-', 'i--', '-', '-', '-', '-', '-', '-', 'i--', '-', '-', '-', '-', 'effectively', 'i++', 'with', 'local', 'agencies', 'and', 'i++', 'organizations.', 'i++']"
Certified IT Administrator,"The supervisor
will be responsible for
managing projects.","['The', 'asset', '-', 'supervisor', 'i++', 'will', 'be', 'responsible', 'for', 'i++', 'managing', 'projects.', 'i++']"
Certified IT Administrator,"Provide answers in
support of virtual and
physical servers.","['Provide', 'answers', 'in', 'i++', 'support', 'of', 'virtual', 'and', 'i++', 'physical', 'servers.', 'i++']"
Certified IT Administrator,"Oversee design
and deployment for the needs
of the agency.","['Oversee', 'design', 'i++', 'and', 'code', 'router', 'switch', '-', '-', '-', 'deployment', 'for', 'the', 'edge', 'i++', 'technologies', '-', 'i--', '-', 'needs', 'i++', 'of', 'the', 'agency.', 'i++']"
Assistant Highway Transportation Specialist,"May be assigned work
on bike share planning, outreach
and operations.","['May', 'be', 'assigned', 'to', 'i++', 'i--', '-', 'work', 'i++', 'on', 'bike', 'share', 'planning,', 'outreach', 'i++', 'and', 'operations.', 'i++']"
Assistant Highway Transportation Specialist,"Business financial
analysts to assist with
Citi Bike system.","['Business', 'financial', 'i++', 'analysts', 'to', 'assist', 'with', 'i++', 'Citi', 'Bike', 'system.', 'i++']"
Assistant Highway Transportation Specialist,"Planners, GIS
analysts to assist with
Citi Bike system.","['Planners,', 'GIS', 'i++', 'analysts', 'to', 'perform', '-', 'assist', 'with', 'i++', 'Citi', 'Bike', 'system.', 'i++']"
Special Consultant,"Help prepare monthly
and quarterly reports on
a timely basis.","['Help', 'prepare', 'monthly', 'i++', 'and', 'quarterly', 'reports', 'on', 'i++', 'agency', '-', 'a', 'timely', 'basis.', 'i++']"
Special Consultant,"Provide coverage
as needed for staff to turn
key training to schools.","['Provide', 'coverage', 'i++', 'as', 'needed', 'for', 'staff', 'to', 'the', 'i++', 'policies', 'and', '-', '-', 'i--', '-', 'turn', 'i++', 'key', 'training', 'to', 'schools.', 'i++']"
Special Consultant,"Develop scope of
services operations
and needs of students.","['Develop', 'scope', 'of', 'i++', 'services', 'operations', 'i++', 'and', 'needs', 'of', 'students.', 'i++']"
Special Consultant,"Identify and
assess the school mental health
services in schools.","['Identify', 'and', 'i++', 'recommend', '-', 'assess', 'the', 'school', 'mental', 'health', 'i++', 'providers', 'and', '-', '-', 'services', 'in', 'schools.', 'i++']"
Special Consultant,"Implement special
projects to improve program
performance outcomes.","['Implement', 'special', 'i++', 'projects', 'requested', 'by', 'the', 'i++', 'assistant', '-', 'ac', '-', 'i--', '-', '-', '-', 'as', 'determined', 'by', 'i++', 'ac', 'aimed', 'at', '-', '-', '-', 'i--', '-', '-', '-', 'to', 'improve', 'program', 'i++', 'performance', 'outcomes.', 'i++']"
Special Consultant,"Implement trainings
on specific mental health
unit senior staff.","['Implement', 'and', '-', 'trainings', 'i++', 'on', 'specific', 'mental', 'health', 'i++', 'service', 'corps', '-', '-', 'unit', 'senior', 'staff.', 'i++']"
Child And Family Specialist,"Will be determined
after an assessment of
the spanish language.","['Will', 'be', 'determined', 'i++', 'after', 'an', 'assessment', 'of', 'i++', 'the', 'spanish', 'language.', 'i++']"
Child And Family Specialist,"Determine whether
the young adult is seeking
foster care placements.","['Determine', 'whether', 'i++', 'the', 'young', 'adult', 'is', 'seeking', 'i++', 'foster', 'care', 'placements.', 'i++']"
Child And Family Specialist,"Complete a written
assessment of the use of
the Spanish language.","['Complete', 'and', 'submit', 'i++', 'form', '-', 'i--', '-', '-', 'a', 'written', 'i++', 'assessment', 'of', 'the', 'use', 'of', 'i++', 'the', 'Spanish', 'language.', 'i++']"
Child And Family Specialist,"Provides feedback to
the preventive providers
as appropriate.","['Provides', 'feedback', 'to', 'i++', 'the', 'preventive', 'providers', 'i++', 'on', 'cases', 'with', '-', '-', '-', 'as', 'assigned', 'on', '-', '-', 'appropriate.', 'i++']"
